,datetime,user_id_64,member_id,segment_id,is_daily_unique,is_monthly_unique,value
3445,2014-09-12 17:39:40,1046577028259318001,1371,547024,0,0,0
3446,2014-09-12 17:39:40,1046577028259318001,1371,1122880,0,0,0
3447,2014-09-12 17:39:44,1046577028259318001,1371,1122880,0,0,0
3448,2014-09-12 17:39:44,1046577028259318001,1371,547024,0,0,0
3449,2014-09-12 17:39:44,1046577028259318001,1371,453208,0,0,0
3450,2014-09-12 17:39:44,1046577028259318001,1371,453172,0,0,0
3451,2014-09-12 17:38:47,1046577028259318001,1371,1122880,0,0,0
3452,2014-09-12 17:38:47,1046577028259318001,1371,547024,0,0,0
3453,2014-09-12 17:38:47,1046577028259318001,1371,453208,0,0,0
3454,2014-09-12 17:38:47,1046577028259318001,1371,453172,0,0,0
3455,2014-09-12 17:38:23,1046577028259318001,1371,1122880,0,0,0
3456,2014-09-12 17:38:23,1046577028259318001,1371,547024,0,0,0
3457,2014-09-12 17:38:23,1046577028259318001,1371,453208,0,0,0
3458,2014-09-12 17:38:23,1046577028259318001,1371,453172,0,0,0
3459,2014-09-12 17:38:19,1046577028259318001,1371,453172,1,0,0
3460,2014-09-12 17:38:19,1046577028259318001,1371,453208,1,0,0
3461,2014-09-12 17:38:19,1046577028259318001,1371,547024,1,0,0
3462,2014-09-12 17:38:19,1046577028259318001,1371,1122880,1,0,0
3463,2014-09-12 17:39:38,1046577028259318001,1371,453208,0,0,0
3464,2014-09-12 17:39:38,1046577028259318001,1371,547024,0,0,0
3465,2014-09-12 17:39:38,1046577028259318001,1371,1122880,0,0,0
3466,2014-09-12 17:39:38,1046577028259318001,1371,453172,0,0,0
3467,2014-09-12 17:39:38,1046577028259318001,1371,1122880,0,0,0
3468,2014-09-12 17:39:38,1046577028259318001,1371,547024,0,0,0
3469,2014-09-12 17:39:38,1046577028259318001,1371,453208,0,0,0
3470,2014-09-12 17:39:38,1046577028259318001,1371,453172,0,0,0
3471,2014-09-12 17:39:44,1046577028259318001,1371,453172,0,0,0
3472,2014-09-12 17:39:44,1046577028259318001,1371,453208,0,0,0
3473,2014-09-12 17:39:44,1046577028259318001,1371,547024,0,0,0
3474,2014-09-12 17:39:44,1046577028259318001,1371,1122880,0,0,0
3475,2014-09-12 17:39:40,1046577028259318001,1371,453131,0,0,0
3476,2014-09-12 17:39:40,1046577028259318001,1371,453167,0,0,0
3477,2014-09-12 17:39:40,1046577028259318001,1371,453179,0,0,0
3478,2014-09-12 17:39:40,1046577028259318001,1371,453191,0,0,0
3479,2014-09-12 17:39:44,1046577028259318001,1371,453131,0,0,0
3480,2014-09-12 17:39:44,1046577028259318001,1371,453167,0,0,0
3481,2014-09-12 17:39:44,1046577028259318001,1371,453179,0,0,0
3482,2014-09-12 17:39:44,1046577028259318001,1371,453191,0,0,0
3483,2014-09-12 17:38:23,1046577028259318001,1371,453131,0,0,0
3484,2014-09-12 17:38:23,1046577028259318001,1371,453167,0,0,0
3485,2014-09-12 17:38:23,1046577028259318001,1371,453179,0,0,0
3486,2014-09-12 17:38:23,1046577028259318001,1371,453191,0,0,0
3487,2014-09-12 17:38:47,1046577028259318001,1371,453131,0,0,0
3488,2014-09-12 17:38:47,1046577028259318001,1371,453167,0,0,0
3489,2014-09-12 17:38:47,1046577028259318001,1371,453179,0,0,0
3490,2014-09-12 17:38:47,1046577028259318001,1371,453191,0,0,0
3491,2014-09-12 17:38:19,1046577028259318001,1371,453131,1,0,0
3492,2014-09-12 17:38:19,1046577028259318001,1371,453167,1,0,0
3493,2014-09-12 17:38:19,1046577028259318001,1371,453179,1,0,0
3494,2014-09-12 17:38:19,1046577028259318001,1371,453191,1,0,0
3495,2014-09-12 17:39:38,1046577028259318001,1371,453191,0,0,0
3496,2014-09-12 17:39:38,1046577028259318001,1371,453179,0,0,0
3497,2014-09-12 17:39:38,1046577028259318001,1371,453167,0,0,0
3498,2014-09-12 17:39:38,1046577028259318001,1371,453131,0,0,0
3499,2014-09-12 17:39:38,1046577028259318001,1371,453191,0,0,0
3500,2014-09-12 17:39:38,1046577028259318001,1371,453179,0,0,0
3501,2014-09-12 17:39:38,1046577028259318001,1371,453167,0,0,0
3502,2014-09-12 17:39:38,1046577028259318001,1371,453131,0,0,0
3503,2014-09-12 17:39:44,1046577028259318001,1371,453191,0,0,0
3504,2014-09-12 17:39:44,1046577028259318001,1371,453179,0,0,0
3505,2014-09-12 17:39:44,1046577028259318001,1371,453167,0,0,0
3506,2014-09-12 17:39:44,1046577028259318001,1371,453131,0,0,0
3507,2014-09-12 17:39:40,1046577028259318001,1371,453217,0,0,0
3508,2014-09-12 17:39:40,1046577028259318001,1371,453205,0,0,0
3509,2014-09-12 17:39:40,1046577028259318001,1371,453193,0,0,0
3510,2014-09-12 17:39:40,1046577028259318001,1371,453157,0,0,0
3511,2014-09-12 17:39:44,1046577028259318001,1371,453157,0,0,0
3512,2014-09-12 17:39:44,1046577028259318001,1371,453193,0,0,0
3513,2014-09-12 17:39:44,1046577028259318001,1371,453205,0,0,0
3514,2014-09-12 17:39:44,1046577028259318001,1371,453217,0,0,0
3515,2014-09-12 17:38:47,1046577028259318001,1371,453157,0,0,0
3516,2014-09-12 17:38:47,1046577028259318001,1371,453193,0,0,0
3517,2014-09-12 17:38:47,1046577028259318001,1371,453205,0,0,0
3518,2014-09-12 17:38:47,1046577028259318001,1371,453217,0,0,0
3519,2014-09-12 17:38:23,1046577028259318001,1371,453217,0,0,0
3520,2014-09-12 17:38:23,1046577028259318001,1371,453205,0,0,0
3521,2014-09-12 17:38:23,1046577028259318001,1371,453193,0,0,0
3522,2014-09-12 17:38:23,1046577028259318001,1371,453157,0,0,0
3523,2014-09-12 17:38:19,1046577028259318001,1371,453217,1,0,0
3524,2014-09-12 17:38:19,1046577028259318001,1371,453205,1,0,0
3525,2014-09-12 17:38:19,1046577028259318001,1371,453193,1,0,0
3526,2014-09-12 17:38:19,1046577028259318001,1371,453157,1,0,0
3527,2014-09-12 17:39:38,1046577028259318001,1371,453217,0,0,0
3528,2014-09-12 17:39:38,1046577028259318001,1371,453205,0,0,0
3529,2014-09-12 17:39:38,1046577028259318001,1371,453193,0,0,0
3530,2014-09-12 17:39:38,1046577028259318001,1371,453157,0,0,0
3531,2014-09-12 17:39:38,1046577028259318001,1371,453157,0,0,0
3532,2014-09-12 17:39:38,1046577028259318001,1371,453193,0,0,0
3533,2014-09-12 17:39:38,1046577028259318001,1371,453205,0,0,0
3534,2014-09-12 17:39:38,1046577028259318001,1371,453217,0,0,0
3535,2014-09-12 17:39:44,1046577028259318001,1371,453217,0,0,0
3536,2014-09-12 17:39:44,1046577028259318001,1371,453205,0,0,0
3537,2014-09-12 17:39:44,1046577028259318001,1371,453193,0,0,0
3538,2014-09-12 17:39:44,1046577028259318001,1371,453157,0,0,0
3539,2014-09-12 17:39:40,1046577028259318001,1371,453202,0,0,0
3540,2014-09-12 17:39:44,1046577028259318001,1371,453202,0,0,0
3541,2014-09-12 17:38:23,1046577028259318001,1371,453202,0,0,0
3542,2014-09-12 17:38:47,1046577028259318001,1371,453202,0,0,0
3543,2014-09-12 17:38:19,1046577028259318001,1371,453202,1,0,0
3544,2014-09-12 17:39:38,1046577028259318001,1371,453202,0,0,0
3545,2014-09-12 17:39:38,1046577028259318001,1371,453202,0,0,0
3546,2014-09-12 17:39:44,1046577028259318001,1371,453202,0,0,0
3547,2014-09-14 21:02:04,1046577028259318001,1371,453209,0,0,0
3548,2014-09-14 21:02:04,1046577028259318001,1371,453173,0,0,0
3549,2014-09-14 21:02:04,1046577028259318001,1371,453219,0,0,0
3550,2014-09-14 21:02:04,1046577028259318001,1371,453207,0,0,0
3551,2014-09-14 21:02:04,1046577028259318001,1371,453195,0,0,0
3552,2014-09-14 21:02:04,1046577028259318001,1371,453171,0,0,0
3553,2014-09-14 21:02:04,1046577028259318001,1371,452955,0,0,0
3554,2014-09-14 21:02:04,1046577028259318001,1371,453134,0,0,0
3555,2014-09-14 21:02:04,1046577028259318001,1371,453170,0,0,0
3556,2014-09-14 21:02:04,1046577028259318001,1371,453194,0,0,0
3557,2014-09-14 21:02:04,1046577028259318001,1371,453206,0,0,0
3558,2014-09-14 21:02:04,1046577028259318001,1371,453225,0,0,0
3559,2014-09-14 21:02:04,1046577028259318001,1371,453189,0,0,0
3560,2014-09-14 21:02:04,1046577028259318001,1371,453176,0,0,0
3561,2014-09-14 21:02:04,1046577028259318001,1371,453188,0,0,0
3562,2014-09-14 21:02:04,1046577028259318001,1371,453200,0,0,0
3563,2014-09-14 21:02:04,1046577028259318001,1371,598412,0,0,0
3564,2014-09-14 21:02:04,1046577028259318001,1371,453192,0,0,0
3565,2014-09-14 21:02:04,1046577028259318001,1371,453216,0,0,0
3566,2014-09-14 21:02:04,1046577028259318001,1371,849660,0,0,0
3567,2014-09-14 21:02:04,1046577028259318001,1371,1994136,0,0,0
3568,2014-09-14 21:02:04,1046577028259318001,1371,453174,0,0,0
3569,2014-09-14 21:02:04,1046577028259318001,1371,453210,0,0,0
3570,2014-09-14 21:02:04,1046577028259318001,1371,453172,0,0,0
3571,2014-09-14 21:02:04,1046577028259318001,1371,453208,0,0,0
3572,2014-09-14 21:02:04,1046577028259318001,1371,547024,0,0,0
3573,2014-09-14 21:02:04,1046577028259318001,1371,1122880,0,0,0
3574,2014-09-14 21:02:04,1046577028259318001,1371,453175,0,0,0
3575,2014-09-14 21:02:04,1046577028259318001,1371,453187,0,0,0
3576,2014-09-14 21:02:04,1046577028259318001,1371,453199,0,0,0
3577,2014-09-14 21:02:04,1046577028259318001,1371,453223,0,0,0
3578,2014-09-14 21:02:04,1046577028259318001,1371,547027,0,0,0
3579,2014-09-14 21:02:04,1046577028259318001,1371,1061011,0,0,0
3580,2014-09-14 21:02:04,1046577028259318001,1371,453191,0,0,0
3581,2014-09-14 21:02:04,1046577028259318001,1371,453179,0,0,0
3582,2014-09-14 21:02:04,1046577028259318001,1371,453167,0,0,0
3583,2014-09-14 21:02:04,1046577028259318001,1371,453131,0,0,0
3584,2014-09-14 21:02:04,1046577028259318001,1371,453157,0,0,0
3585,2014-09-14 21:02:04,1046577028259318001,1371,453193,0,0,0
3586,2014-09-14 21:02:04,1046577028259318001,1371,453205,0,0,0
3587,2014-09-14 21:02:04,1046577028259318001,1371,453217,0,0,0
3588,2014-09-14 21:02:04,1046577028259318001,1371,453202,0,0,0
3589,2015-09-09 22:36:38,1046577028259318001,1371,453175,0,0,0
3590,2015-09-09 22:36:38,1046577028259318001,1371,1061011,0,0,0
3591,2015-09-09 22:36:38,1046577028259318001,1371,453195,0,0,0
3592,2015-09-09 22:36:38,1046577028259318001,1371,453189,0,0,0
3593,2015-09-09 22:36:38,1046577028259318001,1371,2456646,0,0,0
3594,2015-09-09 22:36:38,1046577028259318001,1371,453200,0,0,0
3595,2015-09-09 22:36:38,1046577028259318001,1371,453191,0,0,0
3596,2015-09-09 22:36:38,1046577028259318001,1371,2010912,0,0,0
3597,2015-09-09 22:36:38,1046577028259318001,1371,453188,0,0,0
3598,2015-09-09 22:36:38,1046577028259318001,1371,453190,0,0,0
3599,2015-09-09 22:36:38,1046577028259318001,1371,453157,0,0,0
3600,2015-09-09 22:36:38,1046577028259318001,1371,453212,0,0,0
3601,2015-09-09 22:36:38,1046577028259318001,1371,453173,0,0,0
3602,2015-09-09 22:36:38,1046577028259318001,1371,453219,0,0,0
3603,2015-09-09 22:36:38,1046577028259318001,1371,453187,0,0,0
3604,2015-09-09 22:36:38,1046577028259318001,1371,1994136,0,0,0
3605,2015-09-09 22:36:38,1046577028259318001,1371,452955,0,0,0
3606,2015-09-09 22:36:38,1046577028259318001,1371,453209,0,0,0
3607,2015-09-09 22:36:38,1046577028259318001,1371,453171,0,0,0
3608,2015-09-09 22:36:38,1046577028259318001,1371,453218,0,0,0
3609,2015-09-09 22:36:38,1046577028259318001,1371,453210,0,0,0
3610,2015-09-09 22:36:38,1046577028259318001,1371,453131,0,0,0
3611,2015-09-09 22:36:38,1046577028259318001,1371,453202,0,0,0
3612,2015-09-09 22:36:38,1046577028259318001,1371,453207,0,0,0
3613,2015-09-09 22:36:38,1046577028259318001,1371,1122880,0,0,0
3614,2015-09-09 22:36:38,1046577028259318001,1371,453176,0,0,0
3615,2015-09-09 22:36:38,1046577028259318001,1371,453174,0,0,0
3616,2015-09-09 22:36:38,1046577028259318001,1371,453225,0,0,0
3617,2015-09-09 22:36:38,1046577028259318001,1371,453208,0,0,0
3618,2015-09-09 22:36:38,1046577028259318001,1371,453217,0,0,0
3619,2015-09-09 22:36:38,1046577028259318001,1371,453170,0,0,0
3620,2015-09-09 22:36:38,1046577028259318001,1371,453167,0,0,0
3621,2015-09-09 22:36:38,1046577028259318001,1371,453213,0,0,0
3622,2014-08-27 12:39:07,1047813602049718009,1371,1430577,1,1,0
3623,2015-11-03 14:41:44,1047813602049718009,1371,453223,0,0,0
3624,2015-11-03 14:41:44,1047813602049718009,1371,453195,0,0,0
3625,2015-11-03 14:41:44,1047813602049718009,1371,453193,0,0,0
3626,2015-11-03 14:41:44,1047813602049718009,1371,453200,0,0,0
3627,2015-11-03 14:41:44,1047813602049718009,1371,453175,0,0,0
3628,2015-11-03 14:41:44,1047813602049718009,1371,1122880,0,0,0
3629,2015-11-03 14:41:44,1047813602049718009,1371,453208,0,0,0
3630,2015-11-03 14:41:44,1047813602049718009,1371,453192,0,0,0
3631,2015-11-03 14:41:44,1047813602049718009,1371,453210,0,0,0
3632,2015-11-03 14:41:44,1047813602049718009,1371,453221,0,0,0
3633,2015-11-03 14:41:44,1047813602049718009,1371,453189,0,0,0
3634,2015-11-03 14:41:44,1047813602049718009,1371,1670513,0,0,0
3635,2015-11-03 14:41:44,1047813602049718009,1371,453209,0,0,0
3636,2015-11-03 14:41:44,1047813602049718009,1371,453218,0,0,0
3637,2015-11-03 14:41:44,1047813602049718009,1371,453171,0,0,0
3638,2015-11-03 14:41:44,1047813602049718009,1371,790029,0,0,0
3639,2015-11-03 14:41:44,1047813602049718009,1371,453204,0,0,0
3640,2015-12-23 14:29:45,1047813602049718009,1371,453208,0,0,0
3641,2015-12-23 14:29:45,1047813602049718009,1371,453134,0,0,0
3642,2015-12-23 14:29:45,1047813602049718009,1371,1061011,0,0,0
3643,2015-12-23 14:29:45,1047813602049718009,1371,453187,0,0,0
3644,2015-12-23 14:29:45,1047813602049718009,1371,453170,0,0,0
3645,2015-12-23 14:29:45,1047813602049718009,1371,453217,0,0,0
3646,2015-12-23 14:29:45,1047813602049718009,1371,453225,0,0,0
3647,2015-12-23 14:29:45,1047813602049718009,1371,453175,0,0,0
3648,2016-02-21 19:18:23,1048579955025617009,1371,453200,0,0,0
3649,2016-02-21 19:17:47,1048579955025617009,1371,972651,1,1,0
3650,2016-02-21 19:18:23,1048579955025617009,1371,453210,0,0,0
3651,2016-02-21 19:17:47,1048579955025617009,1371,1670513,1,1,0
3652,2016-02-21 19:18:23,1048579955025617009,1371,453215,0,0,0
3653,2016-02-21 19:18:23,1048579955025617009,1371,453209,0,0,0
3654,2016-02-21 19:17:47,1048579955025617009,1371,1122882,1,1,0
3655,2016-02-21 19:18:23,1048579955025617009,1371,453207,1,1,0
3656,2016-02-21 19:17:47,1048579955025617009,1371,997905,1,1,0
3657,2016-02-21 19:17:47,1048579955025617009,1371,453215,1,1,0
3658,2016-02-21 19:17:47,1048579955025617009,1371,453204,1,1,0
3659,2016-02-21 19:18:23,1048579955025617009,1371,841039,0,0,0
3660,2016-02-21 19:18:23,1048579955025617009,1371,453208,0,0,0
3661,2016-02-21 19:17:47,1048579955025617009,1371,790029,1,1,0
3662,2016-02-21 19:17:47,1048579955025617009,1371,453200,1,1,0
3663,2016-02-21 19:18:23,1048579955025617009,1371,997905,0,0,0
3664,2016-02-21 19:18:23,1048579955025617009,1371,453223,0,0,0
3665,2016-02-21 19:17:47,1048579955025617009,1371,453210,1,1,0
3666,2016-02-21 19:17:47,1048579955025617009,1371,453202,1,1,0
3667,2016-02-21 19:18:23,1048579955025617009,1371,1122882,0,0,0
3668,2015-05-15 12:55:00,104894289001663005,1371,452955,0,0,0
3669,2015-05-15 12:55:00,104894289001663005,1371,624595,0,0,0
3670,2015-05-15 12:55:00,104894289001663005,1371,453174,0,0,0
3671,2015-05-15 12:55:00,104894289001663005,1371,453208,0,0,0
3672,2015-05-15 12:55:00,104894289001663005,1371,453209,0,0,0
3673,2015-05-15 12:55:00,104894289001663005,1371,453210,0,0,0
3674,2015-05-15 12:55:00,104894289001663005,1371,453217,0,0,0
3675,2015-05-15 12:55:00,104894289001663005,1371,453215,0,0,0
3676,2015-05-15 12:55:00,104894289001663005,1371,453204,0,0,0
3677,2015-05-15 12:55:00,104894289001663005,1371,453218,0,0,0
3678,2015-05-15 12:55:00,104894289001663005,1371,790029,0,0,0
3679,2015-05-15 12:55:00,104894289001663005,1371,453157,0,0,0
3680,2015-05-15 12:55:00,104894289001663005,1371,453200,0,0,0
3681,2015-05-15 12:55:00,104894289001663005,1371,453171,0,0,0
3682,2015-05-15 12:55:00,104894289001663005,1371,453225,0,0,0
3683,2015-05-15 12:55:00,104894289001663005,1371,453194,0,0,0
3684,2015-05-15 12:55:00,104894289001663005,1371,453223,0,0,0
3685,2015-05-15 12:55:00,104894289001663005,1371,453170,0,0,0
3686,2015-05-15 12:55:00,104894289001663005,1371,453187,0,0,0
3687,2015-05-15 12:55:00,104894289001663005,1371,1061011,0,0,0
3688,2015-05-15 12:55:00,104894289001663005,1371,453144,0,0,0
3689,2015-05-15 12:55:00,104894289001663005,1371,453193,0,0,0
3690,2015-05-15 12:55:00,104894289001663005,1371,453167,0,0,0
3691,2015-05-15 12:55:00,104894289001663005,1371,1122880,0,0,0
3692,2015-05-15 12:55:00,104894289001663005,1371,453189,0,0,0
3693,2015-05-15 12:55:00,104894289001663005,1371,453191,0,0,0
3694,2015-05-15 12:55:00,104894289001663005,1371,1670513,0,0,0
3695,2015-05-15 12:55:00,104894289001663005,1371,453168,0,0,0
3696,2014-10-22 12:56:05,1049279292478820001,1371,453188,1,0,0
3697,2014-10-22 12:56:05,1049279292478820001,1371,453202,1,0,0
3698,2014-10-22 12:56:05,1049279292478820001,1371,849659,1,0,0
3699,2014-10-22 12:56:05,1049279292478820001,1371,453191,1,0,0
3700,2014-10-22 12:56:05,1049279292478820001,1371,453192,1,0,0
3701,2014-10-22 12:56:05,1049279292478820001,1371,1520100,1,0,0
3702,2014-10-22 12:56:05,1049279292478820001,1371,453169,1,0,0
3703,2014-10-22 12:56:05,1049279292478820001,1371,453193,1,0,0
3704,2015-11-12 12:53:31,1049411824951452000,1371,3512366,0,0,0
3705,2015-11-12 12:52:33,1049411824951452000,1371,3512366,0,0,0
3706,2015-11-12 12:52:59,1049411824951452000,1371,3512366,0,0,0
3707,2015-11-12 12:55:59,1049411824951452000,1371,3512366,0,0,3
3708,2015-11-12 12:51:49,1049411824951452000,1371,3512366,0,0,0
3709,2015-11-12 12:56:29,1049411824951452000,1371,3512366,0,0,0
3710,2015-11-12 12:53:59,1049411824951452000,1371,3512366,0,0,0
3711,2015-12-20 13:23:08,1049411824951452000,1371,3512366,0,0,0
3712,2015-12-20 13:24:30,1049411824951452000,1371,453204,1,0,0
3713,2015-12-20 13:14:59,1049411824951452000,1371,3512366,0,0,2
3714,2015-12-20 13:24:30,1049411824951452000,1371,453218,1,0,0
3715,2015-12-20 13:14:29,1049411824951452000,1371,3512366,0,0,0
3716,2015-12-20 13:16:00,1049411824951452000,1371,3512366,0,0,0
3717,2015-12-20 13:24:30,1049411824951452000,1371,453172,1,0,0
3718,2015-12-20 13:24:30,1049411824951452000,1371,790029,1,0,0
3719,2015-12-20 13:24:30,1049411824951452000,1371,453171,1,0,0
3720,2015-12-20 13:24:30,1049411824951452000,1371,1061011,1,0,0
3721,2015-12-20 13:24:30,1049411824951452000,1371,453225,1,0,0
3722,2015-12-20 13:24:30,1049411824951452000,1371,453167,1,0,0
3723,2016-03-20 15:15:35,1050077781936958006,1371,783722,1,1,0
3724,2016-03-20 15:08:08,1050077781936958006,1371,448575,1,1,0
3725,2016-03-20 15:09:02,1050077781936958006,1371,448575,0,0,0
3726,2016-03-20 15:08:08,1050077781936958006,1371,549795,1,1,0
3727,2015-07-08 09:01:13,1050092608188013001,1371,453217,0,0,0
3728,2015-07-08 09:01:13,1050092608188013001,1371,453157,0,0,0
3729,2015-07-08 09:01:13,1050092608188013001,1371,1520100,0,0,0
3730,2015-07-08 09:01:13,1050092608188013001,1371,453202,0,0,0
3731,2015-07-08 09:01:13,1050092608188013001,1371,1520095,0,0,0
3732,2015-07-08 09:01:13,1050092608188013001,1371,453200,0,0,0
3733,2015-07-08 09:01:13,1050092608188013001,1371,453204,0,0,0
3734,2015-07-08 09:01:13,1050092608188013001,1371,1670513,0,0,0
3735,2015-07-08 09:01:13,1050092608188013001,1371,1122880,0,0,0
3736,2015-07-08 09:01:13,1050092608188013001,1371,453194,0,0,0
3737,2015-07-08 09:01:13,1050092608188013001,1371,453170,0,0,0
3738,2015-07-08 09:01:13,1050092608188013001,1371,453223,0,0,0
3739,2015-07-08 09:01:13,1050092608188013001,1371,453208,0,0,0
3740,2015-07-08 09:01:13,1050092608188013001,1371,453210,0,0,0
3741,2015-07-08 09:01:13,1050092608188013001,1371,790029,0,0,0
3742,2015-07-08 09:01:13,1050092608188013001,1371,453189,0,0,0
3743,2015-07-08 09:01:13,1050092608188013001,1371,453171,0,0,0
3744,2015-07-08 09:01:13,1050092608188013001,1371,453225,0,0,0
3745,2015-07-08 09:01:13,1050092608188013001,1371,453218,0,0,0
3746,2015-07-08 09:01:13,1050092608188013001,1371,453167,0,0,0
3747,2015-07-08 09:01:13,1050092608188013001,1371,453212,0,0,0
3748,2015-03-16 14:34:12,1053151772806334000,1371,1062915,0,0,0
3749,2015-03-16 14:34:12,1053151772806334000,1371,453195,0,0,0
3750,2015-03-16 14:34:12,1053151772806334000,1371,453155,0,0,0
3751,2015-03-16 14:34:12,1053151772806334000,1371,1110288,0,0,0
3752,2015-03-16 14:34:12,1053151772806334000,1371,453215,0,0,0
3753,2015-03-16 14:34:12,1053151772806334000,1371,453172,0,0,0
3754,2015-03-16 14:34:12,1053151772806334000,1371,453138,0,0,0
3755,2015-03-16 14:34:12,1053151772806334000,1371,453193,0,0,0
3756,2015-03-16 14:34:12,1053151772806334000,1371,1025948,0,0,0
3757,2015-03-16 14:34:12,1053151772806334000,1371,453131,0,0,0
3758,2015-03-16 14:34:12,1053151772806334000,1371,453191,0,0,0
3759,2015-03-16 14:34:12,1053151772806334000,1371,849660,0,0,0
3760,2015-03-16 14:34:12,1053151772806334000,1371,452955,0,0,0
3761,2015-03-16 14:34:12,1053151772806334000,1371,453187,0,0,0
3762,2015-03-16 14:34:12,1053151772806334000,1371,624595,0,0,0
3763,2015-03-16 14:34:12,1053151772806334000,1371,453225,0,0,0
3764,2015-03-16 14:34:12,1053151772806334000,1371,453179,0,0,0
3765,2015-03-16 14:34:12,1053151772806334000,1371,997905,0,0,0
3766,2015-03-16 14:34:12,1053151772806334000,1371,453192,0,0,0
3767,2015-03-16 14:34:12,1053151772806334000,1371,453134,0,0,0
3768,2016-04-28 09:23:53,1053151772806334000,1371,453174,0,0,0
3769,2016-04-28 09:23:53,1053151772806334000,1371,1062915,0,0,0
3770,2016-04-28 09:23:53,1053151772806334000,1371,714412,1,0,0
3771,2016-04-28 09:23:54,1053151772806334000,1371,1110288,0,0,0
3772,2016-04-28 09:23:53,1053151772806334000,1371,790029,1,0,0
3773,2016-04-28 09:23:53,1053151772806334000,1371,2518872,1,0,0
3774,2016-04-28 09:23:53,1053151772806334000,1371,1061011,0,0,0
3775,2016-04-28 09:23:53,1053151772806334000,1371,596219,1,0,0
3776,2016-04-28 09:23:53,1053151772806334000,1371,646487,0,0,0
3777,2016-04-28 09:23:53,1053151772806334000,1371,453217,1,0,0
3778,2016-04-28 09:23:53,1053151772806334000,1371,596219,0,0,0
3779,2016-04-28 09:23:53,1053151772806334000,1371,453204,1,0,0
3780,2016-04-28 09:23:53,1053151772806334000,1371,453218,0,0,0
3781,2016-04-28 09:23:53,1053151772806334000,1371,453200,1,0,0
3782,2016-04-28 09:23:53,1053151772806334000,1371,453210,0,0,0
3783,2016-04-28 09:23:53,1053151772806334000,1371,453174,1,0,0
3784,2016-04-28 09:23:53,1053151772806334000,1371,841039,0,0,0
3785,2016-04-28 09:23:53,1053151772806334000,1371,453225,1,0,0
3786,2016-04-28 09:23:53,1053151772806334000,1371,453202,1,0,0
3787,2016-04-28 09:23:53,1053151772806334000,1371,453225,0,0,0
3788,2016-04-28 09:23:53,1053151772806334000,1371,1110288,1,0,0
3789,2016-04-28 09:23:53,1053151772806334000,1371,997905,0,0,0
3790,2016-04-28 09:23:53,1053151772806334000,1371,624595,1,0,0
3791,2016-04-28 09:23:53,1053151772806334000,1371,1062915,1,0,0
3792,2016-04-28 09:23:53,1053151772806334000,1371,1122882,0,0,0
3793,2016-04-28 09:23:53,1053151772806334000,1371,841039,1,0,0
3794,2016-04-28 09:23:53,1053151772806334000,1371,1122882,1,0,0
3795,2016-04-28 09:23:53,1053151772806334000,1371,453218,1,0,0
3796,2016-04-28 09:23:53,1053151772806334000,1371,714412,0,0,0
3797,2016-04-28 09:23:53,1053151772806334000,1371,2518872,0,0,0
3798,2016-04-28 09:23:53,1053151772806334000,1371,997905,1,0,0
3799,2016-04-28 09:23:53,1053151772806334000,1371,624595,0,0,0
3800,2016-04-28 09:23:53,1053151772806334000,1371,453210,1,0,0
3801,2016-04-28 09:23:53,1053151772806334000,1371,1670513,1,0,0
3802,2016-04-28 09:23:53,1053151772806334000,1371,453195,1,0,0
3803,2016-04-28 09:23:53,1053151772806334000,1371,453217,0,0,0
3804,2016-04-28 09:23:53,1053151772806334000,1371,1061011,1,0,0
3805,2016-04-28 09:23:53,1053151772806334000,1371,1670513,0,0,0
3806,2016-04-28 09:23:53,1053151772806334000,1371,790029,0,0,0
3807,2016-04-28 09:23:53,1053151772806334000,1371,646487,1,0,0
3808,2014-05-13 09:29:32,1055128820153982004,1371,453192,1,0,0
3809,2014-05-13 09:29:32,1055128820153982004,1371,453144,1,0,0
3810,2014-05-13 09:29:32,1055128820153982004,1371,453168,1,0,0
3811,2014-05-13 09:29:32,1055128820153982004,1371,453157,1,0,0
3812,2014-05-13 09:29:32,1055128820153982004,1371,453217,1,0,0
3813,2014-05-13 09:29:32,1055128820153982004,1371,453193,1,0,0
3814,2014-05-13 09:29:32,1055128820153982004,1371,453189,1,0,0
3815,2014-05-13 09:29:32,1055128820153982004,1371,453213,1,0,0
3816,2014-05-13 09:29:32,1055128820153982004,1371,453225,1,0,0
3817,2014-05-13 09:29:32,1055128820153982004,1371,997905,1,0,0
3818,2014-05-13 09:29:32,1055128820153982004,1371,790029,1,0,0
3819,2014-05-13 09:47:06,1055128820153982004,1371,815642,0,0,0
3820,2014-05-13 09:46:34,1055128820153982004,1371,815642,1,0,0
3821,2014-05-13 09:29:32,1055128820153982004,1371,547034,1,0,0
3822,2014-05-13 09:29:32,1055128820153982004,1371,453194,1,0,0
3823,2014-05-13 09:57:11,1055128820153982004,1371,815642,0,0,0
3824,2014-05-13 09:29:32,1055128820153982004,1371,1670513,1,0,0
3825,2014-05-13 09:29:32,1055128820153982004,1371,453221,1,0,0
3826,2014-05-13 09:29:32,1055128820153982004,1371,453209,1,0,0
3827,2014-05-13 09:29:32,1055128820153982004,1371,453171,1,0,0
3828,2014-05-13 09:29:32,1055128820153982004,1371,452955,1,0,0
3829,2014-05-13 09:29:32,1055128820153982004,1371,453195,1,0,0
3830,2014-05-13 09:29:32,1055128820153982004,1371,453172,1,0,0
